Season,TeamID,ClutchWins,ClutchLosses,ClutchRatio
2018,1390,4.0,2.0,0.6666666666666666
2018,1391,3.0,3.0,0.5
2018,1392,5.0,4.0,0.5555555555555556
2018,1393,3.0,3.0,0.5
2018,1394,2.0,4.0,0.3333333333333333
2018,1395,2.0,5.0,0.2857142857142857
2018,1396,5.0,3.0,0.625
2018,1397,4.0,1.0,0.8
2018,1398,3.0,6.0,0.3333333333333333
2018,1399,5.0,1.0,0.8333333333333334
2018,1400,5.0,6.0,0.45454545454545453
2018,1401,4.0,4.0,0.5
2018,1402,5.0,5.0,0.5
2018,1403,3.0,3.0,0.5
2018,1404,3.0,7.0,0.3
2018,1405,5.0,2.0,0.7142857142857143
2018,1406,6.0,5.0,0.5454545454545454
2018,1407,4.0,5.0,0.4444444444444444
2018,1408,2.0,2.0,0.5
2018,1409,3.0,4.0,0.42857142857142855
2018,1410,4.0,1.0,0.8
2018,1411,3.0,6.0,0.3333333333333333
2018,1413,4.0,3.0,0.5714285714285714
2018,1414,2.0,4.0,0.3333333333333333
2018,1416,3.0,3.0,0.5
2018,1417,6.0,4.0,0.6
2018,1419,3.0,2.0,0.6
2018,1420,3.0,0.0,1.0
2018,1421,3.0,2.0,0.6
2018,1422,4.0,3.0,0.5714285714285714
2018,1423,4.0,6.0,0.4
2018,1424,3.0,4.0,0.42857142857142855
2018,1425,2.0,5.0,0.2857142857142857
2018,1426,3.0,1.0,0.75
2018,1427,3.0,3.0,0.5
2018,1428,2.0,3.0,0.4
2018,1429,4.0,1.0,0.8
2018,1430,1.0,3.0,0.25
2018,1431,3.0,2.0,0.6
2018,1433,2.0,3.0,0.4
2018,1435,5.0,3.0,0.625
2018,1436,2.0,3.0,0.4
2018,1437,3.0,1.0,0.75
2018,1438,3.0,1.0,0.75
2018,1439,4.0,1.0,0.8
2018,1440,2.0,1.0,0.6666666666666666
2018,1441,4.0,0.0,1.0
2018,1442,3.0,3.0,0.5
2018,1443,3.0,3.0,0.5
2018,1444,2.0,3.0,0.4
2018,1447,3.0,2.0,0.6
2018,1449,4.0,2.0,0.6666666666666666
2018,1450,3.0,3.0,0.5
2018,1451,3.0,1.0,0.75
2018,1452,3.0,3.0,0.5
2018,1453,3.0,2.0,0.6
2018,1454,2.0,6.0,0.25
2018,1455,2.0,4.0,0.3333333333333333
2018,1456,5.0,2.0,0.7142857142857143
2018,1458,3.0,2.0,0.6
2018,1459,3.0,3.0,0.5
2018,1460,4.0,3.0,0.5714285714285714
2018,1461,6.0,0.0,1.0
2018,1462,5.0,1.0,0.8333333333333334
2018,1463,3.0,3.0,0.5
2018,1464,2.0,3.0,0.4
2018,3101,3.0,1.0,0.75
2018,3103,2.0,2.0,0.5
2018,3104,2.0,2.0,0.5
2018,3105,3.0,1.0,0.75
2018,3106,2.0,1.0,0.6666666666666666
2018,3107,4.0,2.0,0.6666666666666666
2018,3108,4.0,2.0,0.6666666666666666
2018,3110,5.0,0.0,1.0
2018,3111,3.0,5.0,0.375
2018,3112,2.0,2.0,0.5
2018,3113,1.0,2.0,0.3333333333333333
2018,3114,5.0,2.0,0.7142857142857143
2018,3115,2.0,2.0,0.5
2018,3116,2.0,1.0,0.6666666666666666
2018,3117,2.0,2.0,0.5
2018,3119,2.0,4.0,0.3333333333333333
2018,3120,1.0,3.0,0.25
2018,3122,5.0,2.0,0.7142857142857143
2018,3125,3.0,0.0,1.0
2018,3126,3.0,3.0,0.5
2018,3127,3.0,3.0,0.5
2018,3129,2.0,2.0,0.5
2018,3130,2.0,1.0,0.6666666666666666
2018,3131,4.0,4.0,0.5
2018,3132,2.0,1.0,0.6666666666666666
2018,3133,1.0,2.0,0.3333333333333333
2018,3135,2.0,2.0,0.5
2018,3136,1.0,3.0,0.25
2018,3138,4.0,1.0,0.8
2018,3139,2.0,3.0,0.4
2018,3140,1.0,4.0,0.2
2018,3141,5.0,2.0,0.7142857142857143
2018,3142,5.0,1.0,0.8333333333333334
2018,3143,4.0,2.0,0.6666666666666666
2018,3145,3.0,2.0,0.6
2018,3148,4.0,0.0,1.0
2018,3149,1.0,5.0,0.16666666666666666
2018,3150,3.0,7.0,0.3
2018,3151,3.0,3.0,0.5
2018,3153,1.0,2.0,0.3333333333333333
2018,3155,4.0,0.0,1.0
2018,3156,3.0,0.0,1.0
2018,3157,5.0,3.0,0.625
2018,3158,1.0,0.0,1.0
2018,3160,2.0,2.0,0.5
2018,3161,4.0,2.0,0.6666666666666666
2018,3164,1.0,2.0,0.3333333333333333
2018,3165,2.0,4.0,0.3333333333333333
2018,3166,6.0,3.0,0.6666666666666666
2018,3167,2.0,5.0,0.2857142857142857
2018,3169,3.0,5.0,0.375
2018,3170,1.0,2.0,0.3333333333333333
2018,3171,2.0,1.0,0.6666666666666666
2018,3172,4.0,3.0,0.5714285714285714
2018,3173,1.0,1.0,0.5
2018,3174,2.0,4.0,0.3333333333333333
2018,3176,1.0,0.0,1.0
2018,3177,2.0,2.0,0.5
2018,3178,1.0,1.0,0.5
2018,3179,1.0,2.0,0.3333333333333333
2018,3180,5.0,0.0,1.0
2018,3182,4.0,1.0,0.8
2018,3183,2.0,3.0,0.4
2018,3184,3.0,4.0,0.42857142857142855
2018,3185,3.0,3.0,0.5
2018,3186,5.0,2.0,0.7142857142857143
2018,3187,5.0,4.0,0.5555555555555556
2018,3188,2.0,3.0,0.4
2018,3190,2.0,1.0,0.6666666666666666
2018,3192,3.0,3.0,0.5
2018,3193,4.0,1.0,0.8
2018,3194,1.0,1.0,0.5
2018,3195,2.0,1.0,0.6666666666666666
2018,3196,1.0,4.0,0.2
2018,3197,2.0,3.0,0.4
2018,3198,2.0,5.0,0.2857142857142857
2018,3199,4.0,0.0,1.0
2018,3200,3.0,6.0,0.3333333333333333
2018,3201,5.0,1.0,0.8333333333333334
2018,3202,4.0,4.0,0.5
2018,3203,1.0,3.0,0.25
2018,3204,1.0,4.0,0.2
2018,3205,1.0,5.0,0.16666666666666666
2018,3206,1.0,0.0,1.0
2018,3207,3.0,3.0,0.5
2018,3208,3.0,0.0,1.0
2018,3210,1.0,3.0,0.25
2018,3212,3.0,0.0,1.0
2018,3213,4.0,3.0,0.5714285714285714
2018,3214,4.0,1.0,0.8
2018,3216,2.0,1.0,0.6666666666666666
2018,3217,2.0,1.0,0.6666666666666666
2018,3218,2.0,3.0,0.4
2018,3219,5.0,2.0,0.7142857142857143
2018,3220,3.0,1.0,0.75
2018,3221,4.0,2.0,0.6666666666666666
2018,3222,1.0,1.0,0.5
2018,3223,3.0,1.0,0.75
2018,3224,3.0,4.0,0.42857142857142855
2018,3225,2.0,0.0,1.0
2018,3226,2.0,2.0,0.5
2018,3227,2.0,4.0,0.3333333333333333
2018,3228,1.0,0.0,1.0
2018,3229,2.0,3.0,0.4
2018,3230,1.0,3.0,0.25
2018,3231,3.0,3.0,0.5
2018,3232,1.0,2.0,0.3333333333333333
2018,3234,3.0,2.0,0.6
2018,3235,3.0,2.0,0.6
2018,3237,3.0,3.0,0.5
2018,3238,1.0,4.0,0.2
2018,3239,2.0,2.0,0.5
2018,3240,3.0,3.0,0.5
2018,3241,3.0,2.0,0.6
2018,3242,1.0,3.0,0.25
2018,3243,2.0,1.0,0.6666666666666666
2018,3244,2.0,1.0,0.6666666666666666
2018,3245,2.0,2.0,0.5
2018,3246,1.0,1.0,0.5
2018,3247,1.0,2.0,0.3333333333333333
2018,3248,3.0,1.0,0.75
2018,3250,2.0,5.0,0.2857142857142857
2018,3252,2.0,0.0,1.0
2018,3253,2.0,0.0,1.0
2018,3254,4.0,1.0,0.8
2018,3255,2.0,1.0,0.6666666666666666
2018,3256,1.0,1.0,0.5
2018,3257,4.0,1.0,0.8
2018,3258,3.0,1.0,0.75
2018,3259,3.0,0.0,1.0
2018,3260,2.0,1.0,0.6666666666666666
2018,3261,4.0,0.0,1.0
2018,3263,3.0,2.0,0.6
2018,3264,2.0,5.0,0.2857142857142857
2018,3265,1.0,1.0,0.5
2018,3266,3.0,4.0,0.42857142857142855
2018,3267,2.0,2.0,0.5
2018,3268,3.0,0.0,1.0
2018,3269,4.0,3.0,0.5714285714285714
2018,3270,1.0,2.0,0.3333333333333333
2018,3272,3.0,0.0,1.0
2018,3273,3.0,0.0,1.0
2018,3274,1.0,0.0,1.0
2018,3275,4.0,1.0,0.8
2018,3276,1.0,2.0,0.3333333333333333
2018,3277,2.0,3.0,0.4
2018,3278,1.0,3.0,0.25
2018,3279,2.0,4.0,0.3333333333333333
2018,3280,1.0,0.0,1.0
2018,3281,3.0,1.0,0.75
2018,3282,4.0,2.0,0.6666666666666666
2018,3284,3.0,4.0,0.42857142857142855
2018,3285,2.0,2.0,0.5
2018,3286,3.0,0.0,1.0
2018,3287,6.0,2.0,0.75
2018,3288,1.0,4.0,0.2
2018,3290,1.0,4.0,0.2
2018,3291,3.0,4.0,0.42857142857142855
2018,3292,1.0,1.0,0.5
2018,3293,1.0,3.0,0.25
2018,3294,3.0,0.0,1.0
2018,3295,1.0,2.0,0.3333333333333333
2018,3296,3.0,5.0,0.375
2018,3297,2.0,6.0,0.25
2018,3298,1.0,2.0,0.3333333333333333
2018,3299,4.0,0.0,1.0
2018,3300,2.0,3.0,0.4
2018,3303,2.0,0.0,1.0
2018,3304,2.0,3.0,0.4
2018,3305,3.0,5.0,0.375
2018,3306,4.0,3.0,0.5714285714285714
2018,3307,3.0,4.0,0.42857142857142855
2018,3308,1.0,1.0,0.5
2018,3309,4.0,1.0,0.8
2018,3310,2.0,4.0,0.3333333333333333
2018,3311,2.0,1.0,0.6666666666666666
2018,3313,4.0,5.0,0.4444444444444444
2018,3314,4.0,1.0,0.8
2018,3315,2.0,1.0,0.6666666666666666
2018,3316,3.0,2.0,0.6
2018,3317,3.0,5.0,0.375
2018,3318,1.0,3.0,0.25
2018,3319,3.0,4.0,0.42857142857142855
2018,3320,1.0,2.0,0.3333333333333333
2018,3321,1.0,4.0,0.2
2018,3322,1.0,0.0,1.0
2018,3323,1.0,1.0,0.5
2018,3324,1.0,0.0,1.0
2018,3325,5.0,4.0,0.5555555555555556
2018,3326,3.0,1.0,0.75
2018,3328,1.0,2.0,0.3333333333333333
2018,3329,1.0,1.0,0.5
2018,3330,1.0,2.0,0.3333333333333333
2018,3331,1.0,0.0,1.0
2018,3332,3.0,1.0,0.75
2018,3333,4.0,1.0,0.8
2018,3334,2.0,4.0,0.3333333333333333
2018,3335,1.0,1.0,0.5
2018,3336,2.0,2.0,0.5
2018,3337,2.0,3.0,0.4
2018,3339,2.0,2.0,0.5
2018,3340,3.0,4.0,0.42857142857142855
2018,3341,2.0,3.0,0.4
2018,3342,4.0,2.0,0.6666666666666666
2018,3343,1.0,1.0,0.5
2018,3344,2.0,3.0,0.4
2018,3345,3.0,1.0,0.75
2018,3346,1.0,0.0,1.0
2018,3347,6.0,0.0,1.0
2018,3349,2.0,0.0,1.0
2018,3350,3.0,1.0,0.75
2018,3351,1.0,3.0,0.25
2018,3352,2.0,2.0,0.5
2018,3353,3.0,3.0,0.5
2018,3354,4.0,1.0,0.8
2018,3355,2.0,0.0,1.0
2018,3356,6.0,2.0,0.75
2018,3357,2.0,2.0,0.5
2018,3358,1.0,4.0,0.2
2018,3359,3.0,2.0,0.6
2018,3360,2.0,4.0,0.3333333333333333
2018,3361,4.0,5.0,0.4444444444444444
2018,3362,4.0,2.0,0.6666666666666666
2018,3363,3.0,1.0,0.75
2018,3364,3.0,2.0,0.6
2018,3365,1.0,3.0,0.25
2018,3366,1.0,2.0,0.3333333333333333
2018,3368,3.0,3.0,0.5
2018,3369,1.0,7.0,0.125
2018,3370,3.0,2.0,0.6
2018,3372,2.0,1.0,0.6666666666666666
2018,3373,5.0,1.0,0.8333333333333334
2018,3374,1.0,2.0,0.3333333333333333
2018,3375,4.0,4.0,0.5
2018,3376,1.0,0.0,1.0
2018,3378,2.0,0.0,1.0
2018,3381,2.0,4.0,0.3333333333333333
2018,3382,1.0,6.0,0.14285714285714285
2018,3383,1.0,7.0,0.125
2018,3384,3.0,2.0,0.6
2018,3385,2.0,4.0,0.3333333333333333
2018,3386,3.0,3.0,0.5
2018,3387,5.0,3.0,0.625
2018,3388,2.0,1.0,0.6666666666666666
2018,3389,2.0,2.0,0.5
2018,3390,1.0,1.0,0.5
2018,3391,1.0,1.0,0.5
2018,3392,1.0,4.0,0.2
2018,3393,3.0,0.0,1.0
2018,3394,2.0,4.0,0.3333333333333333
2018,3395,2.0,1.0,0.6666666666666666
2018,3396,4.0,1.0,0.8
2018,3397,2.0,1.0,0.6666666666666666
2018,3398,2.0,6.0,0.25
2018,3399,3.0,3.0,0.5
2018,3401,2.0,3.0,0.4
2018,3402,1.0,3.0,0.25
2018,3404,4.0,7.0,0.36363636363636365
2018,3405,3.0,1.0,0.75
2018,3406,3.0,2.0,0.6
2018,3407,3.0,3.0,0.5
2018,3409,1.0,4.0,0.2
2018,3410,4.0,4.0,0.5
2018,3411,1.0,3.0,0.25
2018,3413,1.0,1.0,0.5
2018,3414,4.0,2.0,0.6666666666666666
2018,3415,1.0,3.0,0.25
2018,3416,2.0,2.0,0.5
2018,3417,2.0,3.0,0.4
2018,3418,4.0,3.0,0.5714285714285714
2018,3420,1.0,1.0,0.5
2018,3421,4.0,3.0,0.5714285714285714
2018,3422,4.0,5.0,0.4444444444444444
2018,3424,5.0,2.0,0.7142857142857143
2018,3425,3.0,3.0,0.5
2018,3426,8.0,1.0,0.8888888888888888
2018,3427,2.0,1.0,0.6666666666666666
2018,3428,2.0,3.0,0.4
2018,3429,1.0,5.0,0.16666666666666666
2018,3430,2.0,3.0,0.4
2018,3431,5.0,5.0,0.5
2018,3433,3.0,1.0,0.75
2018,3435,2.0,3.0,0.4
2018,3437,5.0,1.0,0.8333333333333334
2018,3438,4.0,2.0,0.6666666666666666
2018,3443,1.0,2.0,0.3333333333333333
2018,3447,2.0,5.0,0.2857142857142857
2018,3448,2.0,3.0,0.4
2018,3449,2.0,3.0,0.4
2018,3450,2.0,5.0,0.2857142857142857
2018,3451,1.0,5.0,0.16666666666666666
2018,3454,4.0,3.0,0.5714285714285714
2018,3455,1.0,1.0,0.5
2018,3456,1.0,3.0,0.25
2018,3457,1.0,1.0,0.5
2018,3458,3.0,3.0,0.5
2018,3459,2.0,2.0,0.5
2018,3460,2.0,3.0,0.4
2018,3461,4.0,0.0,1.0
2018,3462,3.0,2.0,0.6
2018,3463,2.0,2.0,0.5
2018,3464,5.0,2.0,0.7142857142857143
2019,1101,5.0,2.0,0.7142857142857143
2019,1102,3.0,0.0,1.0
2019,1103,3.0,6.0,0.3333333333333333
2019,1104,2.0,3.0,0.4
2019,1106,3.0,2.0,0.6
2019,1110,2.0,6.0,0.25
2019,1111,1.0,4.0,0.2
2019,1112,3.0,1.0,0.75
2019,1113,3.0,3.0,0.5
2019,1115,1.0,2.0,0.3333333333333333
2019,1116,6.0,4.0,0.6
2019,1117,4.0,1.0,0.8
2019,1119,1.0,5.0,0.16666666666666666
2019,1120,2.0,2.0,0.5
2019,1122,4.0,4.0,0.5
2019,1123,3.0,4.0,0.42857142857142855
2019,1124,2.0,3.0,0.4
2019,1125,2.0,0.0,1.0
2019,1126,2.0,2.0,0.5
2019,1127,1.0,1.0,0.5
2019,1129,1.0,7.0,0.125
2019,1130,1.0,3.0,0.25
2019,1131,2.0,0.0,1.0
2019,1132,2.0,0.0,1.0
2019,1133,7.0,1.0,0.875
2019,1135,4.0,4.0,0.5
2019,1136,3.0,1.0,0.75
2019,1137,8.0,3.0,0.7272727272727273
2019,1138,1.0,1.0,0.5
2019,1139,1.0,3.0,0.25
2019,1140,1.0,2.0,0.3333333333333333
2019,1141,2.0,3.0,0.4
2019,1142,2.0,1.0,0.6666666666666666
2019,1143,2.0,2.0,0.5
2019,1144,6.0,1.0,0.8571428571428571
2019,1145,6.0,2.0,0.75
2019,1146,2.0,0.0,1.0
2019,1148,1.0,3.0,0.25
2019,1149,2.0,5.0,0.2857142857142857
2019,1150,2.0,3.0,0.4
2019,1151,4.0,2.0,0.6666666666666666
2019,1153,4.0,2.0,0.6666666666666666
2019,1154,2.0,4.0,0.3333333333333333
2019,1155,2.0,6.0,0.25
2019,1156,1.0,2.0,0.3333333333333333
2019,1157,1.0,3.0,0.25
2019,1158,5.0,3.0,0.625
2019,1159,3.0,2.0,0.6
2019,1160,1.0,2.0,0.3333333333333333
2019,1162,5.0,9.0,0.35714285714285715
2019,1163,1.0,2.0,0.3333333333333333
2019,1164,2.0,5.0,0.2857142857142857
2019,1165,2.0,2.0,0.5
2019,1167,4.0,1.0,0.8
2019,1168,3.0,0.0,1.0
2019,1169,4.0,6.0,0.4
2019,1170,5.0,2.0,0.7142857142857143
2019,1171,1.0,8.0,0.1111111111111111
2019,1172,2.0,4.0,0.3333333333333333
2019,1173,2.0,2.0,0.5
2019,1174,5.0,4.0,0.5555555555555556
2019,1175,2.0,2.0,0.5
2019,1176,2.0,2.0,0.5
2019,1177,2.0,2.0,0.5
2019,1178,1.0,2.0,0.3333333333333333
2019,1179,3.0,2.0,0.6
2019,1180,1.0,5.0,0.16666666666666666
2019,1181,5.0,1.0,0.8333333333333334
2019,1182,5.0,2.0,0.7142857142857143
2019,1183,6.0,0.0,1.0
2019,1184,7.0,5.0,0.5833333333333334
2019,1185,2.0,1.0,0.6666666666666666
2019,1186,4.0,3.0,0.5714285714285714
2019,1187,3.0,2.0,0.6
2019,1188,2.0,1.0,0.6666666666666666
2019,1189,2.0,3.0,0.4
2019,1190,2.0,2.0,0.5
2019,1191,1.0,3.0,0.25
2019,1192,3.0,2.0,0.6
2019,1193,3.0,7.0,0.3
2019,1194,3.0,5.0,0.375
2019,1195,2.0,1.0,0.6666666666666666
2019,1196,1.0,4.0,0.2
2019,1197,1.0,2.0,0.3333333333333333
2019,1198,5.0,2.0,0.7142857142857143
2019,1199,3.0,1.0,0.75
2019,1200,3.0,8.0,0.2727272727272727
2019,1201,4.0,3.0,0.5714285714285714
2019,1202,3.0,1.0,0.75
2019,1203,2.0,2.0,0.5
2019,1204,3.0,2.0,0.6
2019,1205,4.0,3.0,0.5714285714285714
2019,1206,2.0,4.0,0.3333333333333333
2019,1207,2.0,3.0,0.4
2019,1209,4.0,1.0,0.8
2019,1210,3.0,2.0,0.6
2019,1211,2.0,1.0,0.6666666666666666
2019,1212,3.0,2.0,0.6
2019,1213,1.0,4.0,0.2
2019,1214,1.0,4.0,0.2
2019,1216,5.0,3.0,0.625
2019,1217,4.0,2.0,0.6666666666666666
2019,1219,4.0,4.0,0.5
2019,1220,6.0,1.0,0.8571428571428571
2019,1221,4.0,3.0,0.5714285714285714
2019,1222,1.0,0.0,1.0
2019,1223,3.0,4.0,0.42857142857142855
2019,1224,4.0,2.0,0.6666666666666666
2019,1225,1.0,3.0,0.25
2019,1226,6.0,0.0,1.0
2019,1227,4.0,3.0,0.5714285714285714
2019,1228,2.0,3.0,0.4
2019,1229,4.0,3.0,0.5714285714285714
2019,1230,1.0,3.0,0.25
2019,1231,6.0,4.0,0.6
2019,1233,2.0,5.0,0.2857142857142857
2019,1234,3.0,2.0,0.6
2019,1235,1.0,3.0,0.25
2019,1236,4.0,3.0,0.5714285714285714
2019,1237,2.0,4.0,0.3333333333333333
2019,1238,3.0,3.0,0.5
2019,1239,1.0,4.0,0.2
2019,1240,2.0,4.0,0.3333333333333333
2019,1241,3.0,2.0,0.6
2019,1242,3.0,1.0,0.75
2019,1243,3.0,1.0,0.75
2019,1244,2.0,1.0,0.6666666666666666
2019,1245,7.0,0.0,1.0
2019,1246,1.0,3.0,0.25
2019,1247,2.0,3.0,0.4
2019,1248,3.0,4.0,0.42857142857142855
2019,1249,3.0,1.0,0.75
2019,1250,1.0,2.0,0.3333333333333333
2019,1251,1.0,0.0,1.0
2019,1252,1.0,1.0,0.5
2019,1253,5.0,4.0,0.5555555555555556
2019,1254,6.0,4.0,0.6
2019,1255,3.0,4.0,0.42857142857142855
2019,1256,3.0,3.0,0.5
2019,1257,1.0,4.0,0.2
2019,1258,3.0,2.0,0.6
2019,1259,3.0,4.0,0.42857142857142855
2019,1260,3.0,3.0,0.5
2019,1261,3.0,3.0,0.5
2019,1262,1.0,1.0,0.5
2019,1264,2.0,3.0,0.4
2019,1265,1.0,3.0,0.25
2019,1266,4.0,3.0,0.5714285714285714
2019,1267,5.0,1.0,0.8333333333333334
2019,1268,3.0,1.0,0.75
2019,1269,4.0,5.0,0.4444444444444444
2019,1271,2.0,2.0,0.5
2019,1272,2.0,3.0,0.4
2019,1273,1.0,2.0,0.3333333333333333
2019,1274,2.0,4.0,0.3333333333333333
2019,1275,3.0,3.0,0.5
2019,1276,2.0,0.0,1.0
2019,1278,4.0,2.0,0.6666666666666666
2019,1279,1.0,2.0,0.3333333333333333
2019,1280,2.0,0.0,1.0
2019,1281,3.0,1.0,0.75
2019,1282,1.0,3.0,0.25
2019,1283,2.0,1.0,0.6666666666666666
2019,1284,4.0,3.0,0.5714285714285714
2019,1285,4.0,3.0,0.5714285714285714
2019,1286,1.0,2.0,0.3333333333333333
2019,1287,2.0,3.0,0.4
2019,1288,1.0,4.0,0.2
2019,1290,1.0,3.0,0.25
2019,1291,4.0,2.0,0.6666666666666666
2019,1292,5.0,0.0,1.0
2019,1293,3.0,0.0,1.0
2019,1294,2.0,1.0,0.6666666666666666
2019,1295,4.0,3.0,0.5714285714285714
2019,1296,2.0,7.0,0.2222222222222222
2019,1297,3.0,3.0,0.5
2019,1298,2.0,0.0,1.0
2019,1299,5.0,1.0,0.8333333333333334
2019,1300,4.0,1.0,0.8
2019,1301,3.0,2.0,0.6
2019,1303,4.0,1.0,0.8
2019,1304,3.0,2.0,0.6
2019,1305,1.0,0.0,1.0
2019,1307,2.0,2.0,0.5
2019,1308,5.0,2.0,0.7142857142857143
2019,1309,1.0,1.0,0.5
2019,1310,4.0,2.0,0.6666666666666666
2019,1311,4.0,1.0,0.8
2019,1312,5.0,3.0,0.625
2019,1313,2.0,3.0,0.4
2019,1314,2.0,2.0,0.5
2019,1315,2.0,3.0,0.4
2019,1316,1.0,0.0,1.0
2019,1317,3.0,4.0,0.42857142857142855
2019,1318,1.0,4.0,0.2
2019,1319,1.0,4.0,0.2
2019,1320,5.0,4.0,0.5555555555555556
2019,1321,1.0,5.0,0.16666666666666666
2019,1322,3.0,1.0,0.75
2019,1323,2.0,5.0,0.2857142857142857
2019,1324,3.0,5.0,0.375
2019,1325,3.0,1.0,0.75
2019,1326,2.0,1.0,0.6666666666666666
2019,1328,2.0,3.0,0.4
2019,1329,2.0,4.0,0.3333333333333333
2019,1330,7.0,3.0,0.7
2019,1331,2.0,2.0,0.5
2019,1332,1.0,1.0,0.5
2019,1333,2.0,6.0,0.25
2019,1334,2.0,4.0,0.3333333333333333
2019,1335,4.0,3.0,0.5714285714285714
2019,1336,2.0,5.0,0.2857142857142857
2019,1337,3.0,4.0,0.42857142857142855
2019,1338,3.0,4.0,0.42857142857142855
2019,1339,1.0,0.0,1.0
2019,1340,3.0,2.0,0.6
2019,1341,2.0,0.0,1.0
2019,1342,3.0,2.0,0.6
2019,1343,6.0,0.0,1.0
2019,1344,2.0,3.0,0.4
2019,1345,3.0,2.0,0.6
2019,1346,2.0,4.0,0.3333333333333333
2019,1347,5.0,4.0,0.5555555555555556
2019,1348,3.0,3.0,0.5
2019,1350,3.0,3.0,0.5
2019,1351,2.0,3.0,0.4
2019,1352,3.0,4.0,0.42857142857142855
2019,1353,4.0,2.0,0.6666666666666666
2019,1354,3.0,8.0,0.2727272727272727
2019,1355,1.0,2.0,0.3333333333333333
2019,1357,3.0,3.0,0.5
2019,1358,2.0,2.0,0.5
2019,1359,2.0,2.0,0.5
2019,1360,3.0,2.0,0.6
2019,1361,1.0,1.0,0.5
2019,1362,2.0,3.0,0.4
2019,1363,1.0,3.0,0.25
2019,1364,3.0,0.0,1.0
2019,1365,2.0,2.0,0.5
2019,1366,4.0,0.0,1.0
2019,1368,3.0,6.0,0.3333333333333333
2019,1370,2.0,1.0,0.6666666666666666
2019,1371,6.0,5.0,0.5454545454545454
2019,1372,4.0,3.0,0.5714285714285714
2019,1373,6.0,2.0,0.75
2019,1374,1.0,3.0,0.25
2019,1375,1.0,3.0,0.25
2019,1376,3.0,1.0,0.75
2019,1377,1.0,3.0,0.25
2019,1378,1.0,6.0,0.14285714285714285
2019,1379,3.0,3.0,0.5
2019,1380,1.0,3.0,0.25
2019,1381,2.0,2.0,0.5
2019,1382,2.0,3.0,0.4
2019,1383,1.0,4.0,0.2
2019,1384,3.0,1.0,0.75
2019,1385,5.0,1.0,0.8333333333333334
2019,1386,4.0,4.0,0.5
2019,1387,5.0,3.0,0.625
2019,1389,3.0,6.0,0.3333333333333333
2019,1390,2.0,1.0,0.6666666666666666
2019,1391,1.0,3.0,0.25
2019,1392,6.0,1.0,0.8571428571428571
2019,1393,1.0,0.0,1.0
2019,1394,3.0,3.0,0.5
2019,1395,3.0,1.0,0.75
2019,1396,5.0,0.0,1.0
2019,1397,3.0,1.0,0.75
2019,1398,3.0,4.0,0.42857142857142855
2019,1399,1.0,2.0,0.3333333333333333
2019,1400,3.0,6.0,0.3333333333333333
2019,1401,2.0,2.0,0.5
2019,1402,5.0,2.0,0.7142857142857143
2019,1403,2.0,0.0,1.0
2019,1404,3.0,3.0,0.5
2019,1405,4.0,1.0,0.8
2019,1406,3.0,3.0,0.5
2019,1407,2.0,0.0,1.0
2019,1409,4.0,2.0,0.6666666666666666
2019,1410,2.0,2.0,0.5
2019,1411,3.0,1.0,0.75
2019,1412,2.0,3.0,0.4
2019,1413,1.0,5.0,0.16666666666666666
2019,1414,5.0,0.0,1.0
2019,1415,1.0,2.0,0.3333333333333333
2019,1416,2.0,2.0,0.5
2019,1417,3.0,2.0,0.6
2019,1418,3.0,2.0,0.6
2019,1419,1.0,4.0,0.2
2019,1420,4.0,1.0,0.8
2019,1422,4.0,0.0,1.0
2019,1423,1.0,1.0,0.5
2019,1424,2.0,2.0,0.5
2019,1425,1.0,2.0,0.3333333333333333
2019,1426,1.0,1.0,0.5
2019,1427,2.0,3.0,0.4
2019,1428,1.0,1.0,0.5
2019,1429,2.0,1.0,0.6666666666666666
2019,1430,1.0,1.0,0.5
2019,1431,1.0,3.0,0.25
2019,1433,4.0,1.0,0.8
2019,1434,3.0,3.0,0.5
2019,1436,1.0,0.0,1.0
2019,1437,2.0,3.0,0.4
2019,1438,1.0,1.0,0.5
2019,1439,1.0,2.0,0.3333333333333333
2019,1440,1.0,4.0,0.2
2019,1442,1.0,5.0,0.16666666666666666
2019,1443,4.0,3.0,0.5714285714285714
2019,1444,1.0,4.0,0.2
2019,1447,3.0,2.0,0.6
2019,1448,2.0,2.0,0.5
2019,1449,4.0,3.0,0.5714285714285714
2019,1450,1.0,2.0,0.3333333333333333
2019,1451,1.0,5.0,0.16666666666666666
2019,1452,3.0,2.0,0.6
2019,1453,4.0,0.0,1.0
2019,1454,3.0,5.0,0.375
2019,1455,5.0,2.0,0.7142857142857143
2019,1456,3.0,3.0,0.5
2019,1457,1.0,1.0,0.5
2019,1459,2.0,0.0,1.0
2019,1460,2.0,4.0,0.3333333333333333
2019,1461,1.0,1.0,0.5
2019,1462,4.0,2.0,0.6666666666666666
2019,1463,1.0,1.0,0.5
2019,1464,4.0,1.0,0.8
2019,1465,4.0,5.0,0.4444444444444444
2019,1466,2.0,1.0,0.6666666666666666
2019,3101,3.0,2.0,0.6
2019,3102,1.0,1.0,0.5
2019,3103,2.0,2.0,0.5
2019,3104,2.0,4.0,0.3333333333333333
2019,3105,4.0,1.0,0.8
2019,3106,2.0,1.0,0.6666666666666666
2019,3107,2.0,1.0,0.6666666666666666
2019,3108,2.0,2.0,0.5
2019,3110,2.0,2.0,0.5
